date,value
2022-02-05,39.44
2022-02-06,49.08
2022-02-07,30.68
2022-02-08,40.32
2022-02-09,38.56
2022-02-10,41.19
2022-02-11,41.19
2022-02-12,44.7
2022-02-13,54.34
2022-02-14,42.95
2022-02-15,42.95
2022-02-16,42.95
2022-02-17,43.82
2022-02-18,38.56
2022-02-19,45.57
2022-02-20,44.7
2022-02-21,35.06
2022-02-22,33.3
2022-02-23,33.3
2022-02-24,26.29
2022-02-25,29.8
2022-02-26,45.57
2022-02-27,43.82
2022-02-28,40.32
2022-03-01,33.3
2022-03-02,28.05
2022-03-03,31.55
2022-03-04,35.93
2022-03-05,40.32
2022-03-06,40.32
2022-03-07,35.06
2022-03-08,32.43
2022-03-09,26.29
2022-03-10,32.43
2022-03-11,31.55
2022-03-12,21.03
2022-03-13,29.8
2022-03-14,32.43
2022-03-15,34.18
2022-03-16,33.3
2022-03-17,28.05
2022-03-18,34.18
2022-03-19,40.32
2022-03-20,36.81
2022-03-21,18.41
2022-03-22,19.28
2022-03-23,25.42
2022-03-24,28.92
2022-03-25,41.19
2022-03-26,41.19
2022-03-27,40.32
2022-03-28,26.29
2022-03-29,25.42
2022-03-30,30.68
2022-03-31,31.55
2022-04-01,29.8
2022-04-02,41.19
2022-04-03,40.32
2022-04-04,33.3
2022-04-05,29.8
2022-04-06,38.56
2022-04-07,42.95
2022-04-08,32.43
2022-04-09,48.2
2022-04-10,50.83
2022-04-11,35.06
2022-04-12,37.69
2022-04-13,35.93
2022-04-14,39.44
2022-04-15,32.43
2022-04-16,35.06
2022-04-17,42.95
2022-04-18,28.92
2022-04-19,23.66
2022-04-20,32.43
2022-04-21,35.06
2022-04-22,35.93
2022-04-23,46.45
2022-04-24,44.7
2022-04-25,39.44
2022-04-26,43.82
2022-04-27,41.19
2022-04-28,41.19
2022-04-29,35.06
2022-04-30,35.06
2022-05-01,44.7
2022-05-02,47.76
2022-05-03,26.93
2022-05-04,33.03
2022-05-05,33.53
2022-05-06,28.96
2022-05-07,36.07
2022-05-08,28.45
2022-05-09,31.5
2022-05-10,36.58
2022-05-11,29.47
2022-05-12,27.94
2022-05-13,30.48
2022-05-14,35.06
2022-05-15,36.07
2022-05-16,27.44
2022-05-17,41.15
2022-05-18,33.03
2022-05-19,31.5
2022-05-20,37.09
2022-05-21,37.6
2022-05-22,29.47
2022-05-23,31.5
2022-05-24,33.03
2022-05-25,36.58
2022-05-26,29.98
2022-05-27,29.47
2022-05-28,30.48
2022-05-29,37.09
2022-05-30,31.5
2022-05-31,40.14
2022-06-01,38.11
2022-06-02,38.11
2022-06-03,22.86
2022-06-04,34.04
2022-06-05,37.09
2022-06-06,34.04
2022-06-07,30.99
2022-06-08,35.06
2022-06-09,34.04
2022-06-10,29.98
2022-06-11,42.17
2022-06-12,46.74
2022-06-13,30.48
2022-06-14,33.53
2022-06-15,35.57
2022-06-16,37.6
2022-06-17,35.06
2022-06-18,34.04
2022-06-19,23.88
2022-06-20,31.5
2022-06-21,29.98
2022-06-22,30.48
2022-06-23,29.98
2022-06-24,35.57
2022-06-25,36.58
2022-06-26,38.11
2022-06-27,38.11
2022-06-28,37.09
2022-06-29,29.47
2022-06-30,35.06
2022-07-01,35.06
2022-07-02,39.63
2022-07-03,49.28
2022-07-04,28.96
2022-07-05,28.96
2022-07-06,36.07
2022-07-07,36.58
2022-07-08,31.5
2022-07-09,30.99
2022-07-10,37.09
2022-07-11,35.06
2022-07-12,41.15
2022-07-13,32.52
2022-07-14,37.6
2022-07-15,35.06
2022-07-16,32.52
2022-07-17,29.47
2022-07-18,27.94
2022-07-19,37.09
2022-07-20,43.19
2022-07-21,43.69
2022-07-22,35.06
2022-07-23,42.17
2022-07-24,48.78
2022-07-25,25.4
2022-07-26,30.99
2022-07-27,25.4
2022-07-28,23.37
2022-07-29,38.11
2022-07-30,38.11
2022-07-31,44.71
2022-08-01,24.39
2022-08-02,27.44
2022-08-03,33.53
2022-08-04,29.98
2022-08-05,40.65
2022-08-06,36.58
2022-08-07,46.24
2022-08-08,34.04
2022-08-09,35.57
2022-08-10,40.14
2022-08-11,34.04
2022-08-12,31.5
2022-08-13,34.55
2022-08-14,37.6
2022-08-15,29.47
2022-08-16,34.04
2022-08-17,40.65
2022-08-18,38.61
2022-08-19,39.63
2022-08-20,36.07
2022-08-21,33.53
2022-08-22,37.09
2022-08-23,40.65
2022-08-24,36.58
2022-08-25,36.58
2022-08-26,35.06
2022-08-27,36.58
2022-08-28,37.09
2022-08-29,34.04
2022-08-30,35.57
2022-08-31,35.57
2022-09-01,43.19
2022-09-02,26.42
2022-09-03,33.03
2022-09-04,36.58
2022-09-05,20.83
2022-09-06,21.85
2022-09-07,30.48
2022-09-08,26.93
2022-09-09,38.61
2022-09-10,30.99
2022-09-11,35.06
2022-09-12,32.01
2022-09-13,28.45
2022-09-14,18.8
2022-09-15,30.99
2022-09-16,23.37
2022-09-17,27.94
2022-09-18,40.65
2022-09-19,40.14
2022-09-20,19.31
2022-09-21,32.01
2022-09-22,32.01
2022-09-23,25.91
2022-09-24,36.07
2022-09-25,33.03
2022-09-26,23.88
2022-09-27,24.39
2022-09-28,24.39
2022-09-29,33.03
2022-09-30,32.01
2022-10-01,34.55
2022-10-02,35.72
2022-10-03,29.66
2022-10-04,33.03
2022-10-05,27.63
2022-10-06,30.33
2022-10-07,26.96
2022-10-08,31.0
2022-10-09,33.03
2022-10-10,33.7
2022-10-11,31.0
2022-10-12,28.31
2022-10-13,36.4
2022-10-14,25.61
2022-10-15,28.98
2022-10-16,34.37
2022-10-17,26.96
2022-10-18,33.03
2022-10-19,29.66
2022-10-20,31.68
2022-10-21,33.7
2022-10-22,28.31
2022-10-23,26.96
2022-10-24,30.33
2022-10-25,23.59
2022-10-26,26.96
2022-10-27,29.66
2022-10-28,30.33
2022-10-29,34.37
2022-10-30,30.33
2022-10-31,20.89
2022-11-01,24.94
2022-11-02,26.29
2022-11-03,28.98
2022-11-04,26.96
2022-11-05,33.7
2022-11-06,25.61
2022-11-07,22.92
2022-11-08,27.63
2022-11-09,35.72
2022-11-10,22.92
2022-11-11,28.98
2022-11-12,41.79
2022-11-13,33.03
2022-11-14,26.96
2022-11-15,33.03
2022-11-16,38.42
2022-11-17,30.33
2022-11-18,28.98
2022-11-19,32.35
2022-11-20,31.0
2022-11-21,26.29
2022-11-22,21.57
2022-11-23,22.92
2022-11-24,28.98
2022-11-25,32.35
2022-11-26,28.98
2022-11-27,29.66
2022-11-28,24.26
2022-11-29,17.52
2022-11-30,23.59
2022-12-01,31.0
2022-12-02,33.03
2022-12-03,31.68
2022-12-04,29.66
2022-12-05,33.7
2022-12-06,28.31
2022-12-07,31.68
2022-12-08,39.76
2022-12-09,37.74
2022-12-10,38.42
2022-12-11,37.07
2022-12-12,39.76
2022-12-13,34.37
2022-12-14,33.7
2022-12-15,37.74
2022-12-16,43.13
2022-12-17,39.76
2022-12-18,43.13
2022-12-19,45.83
2022-12-20,35.72
2022-12-21,30.33
2022-12-22,37.07
2022-12-23,39.76
2022-12-24,37.07
2022-12-25,50.55
2022-12-26,35.05
2022-12-27,33.7
2022-12-28,37.74
2022-12-29,44.48
2022-12-30,42.46
2022-12-31,43.81
2023-01-01,51.9
2023-01-02,56.61
2023-01-03,52.57
2023-01-04,33.7
2023-01-05,39.09
2023-01-06,47.18
2023-01-07,59.98
2023-01-08,67.4
2023-01-09,37.07
2023-01-10,44.48
2023-01-11,42.46
2023-01-12,57.96
2023-01-13,59.98
2023-01-14,41.79
2023-01-15,64.7
2023-01-16,57.96
2023-01-17,57.96
2023-01-18,60.66
2023-01-19,50.55
2023-01-20,57.29
2023-01-21,31.0
2023-01-22,22.24
2023-01-23,16.85
2023-01-24,27.63
2023-01-25,20.22
2023-01-26,33.03
2023-01-27,34.37
2023-01-28,26.96
2023-01-29,28.98
2023-01-30,27.63
2023-01-31,26.96
2023-02-01,25.61
2023-02-02,31.68
2023-02-03,25.61
2023-02-04,24.94
2023-02-05,27.63
2023-02-06,29.66
2023-02-07,20.22
2023-02-08,24.26
2023-02-09,31.68
2023-02-10,24.94
2023-02-11,27.63
2023-02-12,28.98
2023-02-13,31.68
2023-02-14,30.33
2023-02-15,26.96
2023-02-16,18.87
2023-02-17,26.96
2023-02-18,26.96
2023-02-19,26.96
2023-02-20,29.66
2023-02-21,35.05
2023-02-22,24.26
2023-02-23,30.33
2023-02-24,31.0
2023-02-25,29.66
2023-02-26,28.31
2023-02-27,32.35
2023-02-28,26.29
2023-03-01,21.57
2023-03-02,30.7
2023-03-03,31.05
2023-03-04,26.52
2023-03-05,31.05
2023-03-06,22.33
2023-03-07,23.38
2023-03-08,24.42
2023-03-09,19.54
2023-03-10,31.75
2023-03-11,28.96
2023-03-12,28.96
2023-03-13,22.68
2023-03-14,20.93
2023-03-15,21.63
2023-03-16,25.47
2023-03-17,22.33
2023-03-18,23.72
2023-03-19,26.52
2023-03-20,21.63
2023-03-21,26.86
2023-03-22,26.52
2023-03-23,28.61
2023-03-24,12.56
2023-03-25,18.14
2023-03-26,28.61
2023-03-27,20.24
2023-03-28,19.89
2023-03-29,21.28
2023-03-30,19.54
2023-03-31,14.3
2023-04-01,22.68
2023-04-02,24.77
2023-04-03,20.24
2023-04-04,20.58
2023-04-05,20.24
2023-04-06,20.24
2023-04-07,24.42
2023-04-08,17.79
2023-04-09,13.61
2023-04-10,23.38
2023-04-11,23.72
2023-04-12,15.35
2023-04-13,21.28
2023-04-14,27.91
2023-04-15,17.44
2023-04-16,30.35
2023-04-17,18.84
2023-04-18,30.35
2023-04-19,18.49
2023-04-20,25.12
2023-04-21,19.54
2023-04-22,25.82
2023-04-23,23.72
2023-04-24,16.4
2023-04-25,15.35
2023-04-26,18.14
2023-04-27,21.63
2023-04-28,17.1
2023-04-29,25.47
2023-04-30,16.05
2023-05-01,15.7
2023-05-02,12.91
2023-05-03,16.4
2023-05-04,13.96
2023-05-05,19.19
2023-05-06,15.0
2023-05-07,19.89
2023-05-08,19.89
2023-05-09,17.79
2023-05-10,19.54
2023-05-11,22.68
2023-05-12,19.89
2023-05-13,25.47
2023-05-14,20.24
2023-05-15,22.68
2023-05-16,13.61
2023-05-17,20.24
2023-05-18,18.49
2023-05-19,20.93
2023-05-20,15.7
2023-05-21,23.72
2023-05-22,20.24
2023-05-23,30.0
2023-05-24,13.96
2023-05-25,17.79
2023-05-26,23.38
2023-05-27,18.84
2023-05-28,31.05
2023-05-29,20.24
2023-05-30,19.89
2023-05-31,16.75
2023-06-01,17.1
2023-06-02,16.05
2023-06-03,18.84
2023-06-04,19.19
2023-06-05,21.28
2023-06-06,23.72
2023-06-07,19.19
2023-06-08,17.1
2023-06-09,21.28
2023-06-10,24.07
2023-06-11,22.33
2023-06-12,18.14
2023-06-13,17.79
2023-06-14,25.12
2023-06-15,19.19
2023-06-16,17.1
2023-06-17,21.63
2023-06-18,26.17
2023-06-19,19.89
2023-06-20,11.51
2023-06-21,18.14
2023-06-22,17.79
2023-06-23,23.72
2023-06-24,14.3
2023-06-25,19.54
2023-06-26,19.89
2023-06-27,15.0
2023-06-28,16.4
2023-06-29,21.98
2023-06-30,15.0
2023-07-01,24.07
2023-07-02,25.12
2023-07-03,30.7
2023-07-04,17.44
2023-07-05,18.49
2023-07-06,27.56
2023-07-07,32.1
2023-07-08,25.82
2023-07-09,32.45
2023-07-10,12.21
2023-07-11,25.47
2023-07-12,17.79
