date,value
2022-08-09,51.0
2022-08-10,64.0
2022-08-11,43.0
2022-08-12,56.0
2022-08-13,64.0
2022-08-14,56.0
2022-08-15,62.0
2022-08-16,58.0
2022-08-17,54.0
2022-08-18,52.0
2022-08-19,39.0
2022-08-20,64.0
2022-08-21,70.0
2022-08-22,56.0
2022-08-23,53.0
2022-08-24,48.0
2022-08-25,51.0
2022-08-26,53.0
2022-08-27,44.0
2022-08-28,64.0
2022-08-29,51.0
2022-08-30,49.0
2022-08-31,64.0
2022-09-01,59.0
2022-09-02,68.0
2022-09-03,72.0
2022-09-04,68.0
2022-09-05,42.0
2022-09-06,54.0
2022-09-07,48.0
2022-09-08,39.0
2022-09-09,36.0
2022-09-10,53.0
2022-09-11,71.0
2022-09-12,48.0
2022-09-13,58.0
2022-09-14,40.0
2022-09-15,61.0
2022-09-16,34.0
2022-09-17,55.0
2022-09-18,61.0
2022-09-19,39.0
2022-09-20,44.0
2022-09-21,41.0
2022-09-22,41.0
2022-09-23,46.0
2022-09-24,32.0
2022-09-25,51.0
2022-09-26,39.0
2022-09-27,33.0
2022-09-28,44.0
2022-09-29,50.0
2022-09-30,60.0
2022-10-01,48.0
2022-10-02,40.89
2022-10-03,48.56
2022-10-04,46.85
2022-10-05,44.3
2022-10-06,53.67
2022-10-07,36.63
2022-10-08,44.3
2022-10-09,52.81
2022-10-10,40.04
2022-10-11,67.3
2022-10-12,57.93
2022-10-13,46.0
2022-10-14,49.41
2022-10-15,69.0
2022-10-16,56.22
2022-10-17,53.67
2022-10-18,46.85
2022-10-19,61.33
2022-10-20,52.81
2022-10-21,41.74
2022-10-22,61.33
2022-10-23,50.26
2022-10-24,43.44
2022-10-25,46.0
2022-10-26,34.07
2022-10-27,60.48
2022-10-28,51.11
2022-10-29,63.04
2022-10-30,56.22
2022-10-31,59.63
2022-11-01,60.48
2022-11-02,49.41
2022-11-03,58.78
2022-11-04,65.59
2022-11-05,76.67
2022-11-06,54.52
2022-11-07,46.85
2022-11-08,69.85
2022-11-09,57.07
2022-11-10,69.85
2022-11-11,69.85
2022-11-12,64.74
2022-11-13,66.44
2022-11-14,62.19
2022-11-15,54.52
2022-11-16,54.52
2022-11-17,70.7
2022-11-18,47.7
2022-11-19,81.78
2022-11-20,51.11
2022-11-21,52.81
2022-11-22,44.3
2022-11-23,40.89
2022-11-24,29.81
2022-11-25,36.63
2022-11-26,58.78
2022-11-27,57.93
2022-11-28,33.22
2022-11-29,45.15
2022-11-30,42.59
2022-12-01,42.59
2022-12-02,33.22
2022-12-03,51.11
2022-12-04,61.33
2022-12-05,43.44
2022-12-06,40.89
2022-12-07,48.56
2022-12-08,54.52
2022-12-09,38.33
2022-12-10,41.74
2022-12-11,47.7
2022-12-12,50.26
2022-12-13,38.33
2022-12-14,47.7
2022-12-15,66.44
2022-12-16,43.44
2022-12-17,50.26
2022-12-18,47.7
2022-12-19,46.0
2022-12-20,48.56
2022-12-21,59.63
2022-12-22,37.48
2022-12-23,49.41
2022-12-24,31.52
2022-12-25,63.89
2022-12-26,46.0
2022-12-27,43.44
2022-12-28,36.63
2022-12-29,35.78
2022-12-30,55.37
2022-12-31,31.52
2023-01-01,49.41
2023-01-02,57.07
2023-01-03,47.7
2023-01-04,47.7
2023-01-05,43.44
2023-01-06,52.81
2023-01-07,43.44
2023-01-08,77.52
2023-01-09,46.0
2023-01-10,31.52
2023-01-11,43.44
2023-01-12,71.56
2023-01-13,56.22
2023-01-14,53.67
2023-01-15,42.59
2023-01-16,34.07
2023-01-17,45.15
2023-01-18,43.44
2023-01-19,43.44
2023-01-20,41.74
2023-01-21,46.0
2023-01-22,33.22
2023-01-23,55.37
2023-01-24,42.59
2023-01-25,33.22
2023-01-26,28.96
2023-01-27,44.3
2023-01-28,0.0
2023-01-29,21.3
2023-01-30,27.26
2023-01-31,34.93
2023-02-01,0.0
2023-02-02,53.67
2023-02-03,34.93
2023-02-04,51.96
2023-02-05,53.67
2023-02-06,34.93
2023-02-07,30.67
2023-02-08,36.63
2023-02-09,47.7
2023-02-10,40.89
2023-02-11,26.41
2023-02-12,27.26
2023-02-13,45.15
2023-02-14,34.93
2023-02-15,39.19
2023-02-16,36.63
2023-02-17,40.89
2023-02-18,39.19
2023-02-19,65.59
2023-02-20,64.74
2023-02-21,35.78
2023-02-22,40.89
2023-02-23,52.81
2023-02-24,34.93
2023-02-25,57.07
2023-02-26,62.19
2023-02-27,85.19
2023-02-28,59.63
2023-03-01,44.3
2023-03-02,70.7
2023-03-03,41.74
2023-03-04,51.96
2023-03-05,46.85
2023-03-06,42.59
2023-03-07,48.56
2023-03-08,38.33
2023-03-09,37.48
2023-03-10,43.44
2023-03-11,63.89
2023-03-12,50.26
2023-03-13,29.81
2023-03-14,27.26
2023-03-15,49.41
2023-03-16,52.81
2023-03-17,41.74
2023-03-18,38.33
2023-03-19,45.15
2023-03-20,46.85
2023-03-21,55.37
2023-03-22,36.63
2023-03-23,46.85
2023-03-24,47.7
2023-03-25,44.3
2023-03-26,21.3
2023-03-27,40.04
2023-03-28,34.07
2023-03-29,33.22
2023-03-30,37.48
2023-03-31,44.3
2023-04-01,32.37
2023-04-02,40.89
2023-04-03,38.33
2023-04-04,44.3
2023-04-05,46.85
2023-04-06,57.93
2023-04-07,43.44
2023-04-08,33.22
2023-04-09,34.07
2023-04-10,23.0
2023-04-11,39.19
2023-04-12,31.52
2023-04-13,40.04
2023-04-14,29.81
2023-04-15,44.3
2023-04-16,36.63
2023-04-17,32.37
2023-04-18,44.3
2023-04-19,52.81
2023-04-20,37.48
2023-04-21,48.56
2023-04-22,50.26
2023-04-23,42.59
2023-04-24,32.37
2023-04-25,34.93
2023-04-26,0.0
2023-04-27,24.7
2023-04-28,38.33
2023-04-29,61.33
2023-04-30,48.56
2023-05-01,46.85
2023-05-02,46.0
2023-05-03,19.59
2023-05-04,40.89
2023-05-05,51.11
