date,value
2022-06-30,34.43
2022-07-01,35.41
2022-07-02,44.76
2022-07-03,42.3
2022-07-04,32.95
2022-07-05,35.9
2022-07-06,39.35
2022-07-07,37.87
2022-07-08,39.35
2022-07-09,43.28
2022-07-10,42.3
2022-07-11,40.82
2022-07-12,36.89
2022-07-13,38.36
2022-07-14,39.84
2022-07-15,35.9
2022-07-16,39.84
2022-07-17,39.35
2022-07-18,35.9
2022-07-19,33.94
2022-07-20,38.36
2022-07-21,36.89
2022-07-22,34.92
2022-07-23,33.44
2022-07-24,36.4
2022-07-25,35.9
2022-07-26,32.46
2022-07-27,35.41
2022-07-28,36.4
2022-07-29,35.41
2022-07-30,39.84
2022-07-31,37.87
2022-08-01,29.51
2022-08-02,37.38
2022-08-03,28.53
2022-08-04,32.95
2022-08-05,32.46
2022-08-06,35.41
2022-08-07,41.81
2022-08-08,38.36
2022-08-09,40.82
2022-08-10,36.89
2022-08-11,31.48
2022-08-12,33.44
2022-08-13,35.9
2022-08-14,40.82
2022-08-15,36.4
2022-08-16,34.43
2022-08-17,36.4
2022-08-18,37.38
2022-08-19,38.85
2022-08-20,37.87
2022-08-21,39.35
2022-08-22,37.38
2022-08-23,40.33
2022-08-24,39.35
2022-08-25,30.0
2022-08-26,36.89
2022-08-27,38.85
2022-08-28,48.2
2022-08-29,42.3
2022-08-30,39.35
2022-08-31,36.4
2022-09-01,34.92
2022-09-02,43.77
2022-09-03,33.44
2022-09-04,41.31
2022-09-05,36.89
2022-09-06,43.28
2022-09-07,35.41
2022-09-08,35.9
2022-09-09,38.36
2022-09-10,41.81
2022-09-11,37.87
2022-09-12,35.9
2022-09-13,32.46
2022-09-14,36.89
2022-09-15,32.95
2022-09-16,29.51
2022-09-17,35.41
2022-09-18,37.87
2022-09-19,38.36
2022-09-20,31.48
2022-09-21,36.89
2022-09-22,36.89
2022-09-23,35.9
2022-09-24,42.79
2022-09-25,43.77
2022-09-26,40.82
2022-09-27,32.46
2022-09-28,34.92
2022-09-29,43.28
2022-09-30,36.89
2022-10-01,37.87
2022-10-02,38.65
2022-10-03,39.34
2022-10-04,38.65
2022-10-05,34.51
2022-10-06,39.34
2022-10-07,35.2
2022-10-08,38.65
2022-10-09,42.1
2022-10-10,44.17
2022-10-11,35.89
2022-10-12,37.27
2022-10-13,37.27
2022-10-14,39.34
2022-10-15,38.65
2022-10-16,38.65
2022-10-17,36.58
2022-10-18,38.65
2022-10-19,37.27
2022-10-20,39.34
2022-10-21,38.65
2022-10-22,42.79
2022-10-23,41.41
2022-10-24,33.13
2022-10-25,37.96
2022-10-26,39.34
2022-10-27,40.72
2022-10-28,38.65
2022-10-29,37.96
2022-10-30,36.58
2022-10-31,40.03
2022-11-01,37.27
2022-11-02,39.34
2022-11-03,37.96
2022-11-04,38.65
2022-11-05,44.17
2022-11-06,41.41
2022-11-07,37.27
2022-11-08,43.48
2022-11-09,42.79
2022-11-10,42.79
2022-11-11,49.0
2022-11-12,40.03
2022-11-13,43.48
2022-11-14,40.72
2022-11-15,40.03
2022-11-16,39.34
2022-11-17,39.34
2022-11-18,43.48
2022-11-19,41.41
2022-11-20,41.41
2022-11-21,37.27
2022-11-22,31.75
2022-11-23,30.37
2022-11-24,35.2
2022-11-25,35.2
2022-11-26,35.89
2022-11-27,35.2
2022-11-28,33.82
2022-11-29,32.44
2022-11-30,33.82
2022-12-01,44.17
2022-12-02,39.34
2022-12-03,43.48
2022-12-04,47.62
2022-12-05,42.1
2022-12-06,41.41
2022-12-07,44.17
2022-12-08,49.0
2022-12-09,45.55
2022-12-10,45.55
2022-12-11,60.04
2022-12-12,56.59
2022-12-13,46.93
2022-12-14,49.69
2022-12-15,49.69
2022-12-16,57.28
2022-12-17,53.14
2022-12-18,46.24
2022-12-19,49.69
2022-12-20,53.83
2022-12-21,51.76
2022-12-22,56.59
2022-12-23,50.38
2022-12-24,55.9
2022-12-25,62.8
2022-12-26,54.52
2022-12-27,43.48
2022-12-28,53.83
2022-12-29,55.21
2022-12-30,55.21
2022-12-31,57.28
2023-01-01,69.02
2023-01-02,61.42
2023-01-03,58.66
2023-01-04,62.11
2023-01-05,55.21
2023-01-06,54.52
2023-01-07,67.63
2023-01-08,66.94
2023-01-09,53.83
2023-01-10,58.66
2023-01-11,64.18
2023-01-12,56.59
2023-01-13,49.0
2023-01-14,57.28
2023-01-15,55.9
2023-01-16,48.31
2023-01-17,60.04
2023-01-18,59.35
2023-01-19,51.07
2023-01-20,50.38
2023-01-21,31.06
2023-01-22,30.37
2023-01-23,30.37
2023-01-24,35.89
2023-01-25,26.92
2023-01-26,26.92
2023-01-27,33.82
2023-01-28,41.41
2023-01-29,34.51
2023-01-30,39.34
2023-01-31,31.06
2023-02-01,35.89
2023-02-02,37.96
2023-02-03,28.99
2023-02-04,37.27
2023-02-05,31.06
2023-02-06,37.27
2023-02-07,33.82
2023-02-08,33.82
2023-02-09,33.82
2023-02-10,38.65
2023-02-11,35.89
2023-02-12,38.65
2023-02-13,33.82
2023-02-14,33.82
2023-02-15,35.2
2023-02-16,34.51
2023-02-17,31.75
2023-02-18,34.51
2023-02-19,34.51
2023-02-20,35.89
2023-02-21,35.2
2023-02-22,30.37
2023-02-23,33.13
2023-02-24,33.13
2023-02-25,37.96
2023-02-26,32.44
2023-02-27,34.51
2023-02-28,31.75
2023-03-01,28.99
2023-03-02,28.79
2023-03-03,35.1
2023-03-04,30.76
2023-03-05,38.65
2023-03-06,38.65
2023-03-07,31.94
2023-03-08,31.94
2023-03-09,34.7
2023-03-10,33.13
2023-03-11,36.68
2023-03-12,33.52
2023-03-13,31.55
2023-03-14,33.52
2023-03-15,29.97
2023-03-16,31.55
2023-03-17,33.52
2023-03-18,32.34
2023-03-19,35.49
2023-03-20,33.92
2023-03-21,33.52
2023-03-22,37.47
2023-03-23,31.16
2023-03-24,35.89
2023-03-25,28.79
2023-03-26,33.52
2023-03-27,27.21
2023-03-28,30.76
2023-03-29,31.16
2023-03-30,33.13
2023-03-31,30.76
2023-04-01,29.58
2023-04-02,30.37
2023-04-03,31.55
2023-04-04,29.58
2023-04-05,29.18
2023-04-06,26.42
2023-04-07,29.18
2023-04-08,29.97
2023-04-09,31.55
2023-04-10,31.16
2023-04-11,28.0
2023-04-12,28.79
2023-04-13,31.55
2023-04-14,32.73
2023-04-15,27.61
2023-04-16,29.97
2023-04-17,32.34
2023-04-18,32.34
2023-04-19,28.39
2023-04-20,30.37
2023-04-21,30.37
2023-04-22,28.0
2023-04-23,26.42
2023-04-24,26.03
2023-04-25,29.97
2023-04-26,29.18
2023-04-27,28.79
2023-04-28,29.18
2023-04-29,23.27
2023-04-30,22.87
2023-05-01,22.48
2023-05-02,31.16
2023-05-03,27.21
2023-05-04,26.03
2023-05-05,26.03
2023-05-06,29.97
2023-05-07,28.79
2023-05-08,25.63
2023-05-09,25.63
2023-05-10,24.06
2023-05-11,26.42
2023-05-12,28.39
2023-05-13,29.58
2023-05-14,24.85
2023-05-15,26.82
2023-05-16,28.79
2023-05-17,27.21
2023-05-18,29.58
2023-05-19,27.21
2023-05-20,26.42
2023-05-21,27.61
2023-05-22,27.21
2023-05-23,26.82
2023-05-24,27.21
2023-05-25,28.0
2023-05-26,26.82
2023-05-27,25.24
2023-05-28,29.18
