date,value
2022-07-28,59.81
2022-07-29,49.13
2022-07-30,54.11
2022-07-31,61.23
2022-08-01,50.55
2022-08-02,50.55
2022-08-03,56.25
2022-08-04,50.55
2022-08-05,59.09
2022-08-06,59.09
2022-08-07,52.69
2022-08-08,66.93
2022-08-09,57.67
2022-08-10,56.96
2022-08-11,53.4
2022-08-12,55.53
2022-08-13,51.97
2022-08-14,59.81
2022-08-15,50.55
2022-08-16,56.96
2022-08-17,55.53
2022-08-18,55.53
2022-08-19,50.55
2022-08-20,45.57
2022-08-21,46.28
2022-08-22,53.4
2022-08-23,47.7
2022-08-24,54.11
2022-08-25,54.82
2022-08-26,52.69
2022-08-27,49.84
2022-08-28,51.26
2022-08-29,52.69
2022-08-30,61.94
2022-08-31,51.26
2022-09-01,53.4
2022-09-02,56.25
2022-09-03,49.13
2022-09-04,44.85
2022-09-05,46.28
2022-09-06,51.26
2022-09-07,49.84
2022-09-08,43.43
2022-09-09,50.55
2022-09-10,42.72
2022-09-11,49.84
2022-09-12,46.99
2022-09-13,46.28
2022-09-14,39.16
2022-09-15,47.7
2022-09-16,47.7
2022-09-17,56.25
2022-09-18,54.11
2022-09-19,49.84
2022-09-20,48.41
2022-09-21,51.97
2022-09-22,42.01
2022-09-23,44.85
2022-09-24,47.7
2022-09-25,49.84
2022-09-26,42.01
2022-09-27,42.01
2022-09-28,42.01
2022-09-29,37.73
2022-09-30,48.41
2022-10-01,51.97
2022-10-02,44.91
2022-10-03,45.61
2022-10-04,55.43
2022-10-05,51.22
2022-10-06,41.4
2022-10-07,49.12
2022-10-08,47.71
2022-10-09,47.01
2022-10-10,51.92
2022-10-11,43.5
2022-10-12,44.91
2022-10-13,47.71
2022-10-14,47.01
2022-10-15,42.1
2022-10-16,50.52
2022-10-17,42.8
2022-10-18,45.61
2022-10-19,45.61
2022-10-20,44.2
2022-10-21,51.92
2022-10-22,46.31
2022-10-23,47.01
2022-10-24,40.7
2022-10-25,42.8
2022-10-26,43.5
2022-10-27,46.31
2022-10-28,47.01
2022-10-29,47.71
2022-10-30,42.1
2022-10-31,49.82
2022-11-01,44.2
2022-11-02,45.61
2022-11-03,44.91
2022-11-04,45.61
2022-11-05,49.82
2022-11-06,46.31
2022-11-07,44.91
2022-11-08,49.82
2022-11-09,51.22
2022-11-10,51.22
2022-11-11,49.82
2022-11-12,52.62
2022-11-13,47.01
2022-11-14,55.43
2022-11-15,55.43
2022-11-16,50.52
2022-11-17,50.52
2022-11-18,50.52
2022-11-19,49.82
2022-11-20,44.91
2022-11-21,39.99
2022-11-22,40.7
2022-11-23,37.19
2022-11-24,35.78
2022-11-25,39.29
2022-11-26,43.5
2022-11-27,47.01
2022-11-28,46.31
2022-11-29,38.59
2022-11-30,43.5
2022-12-01,47.01
2022-12-02,38.59
2022-12-03,54.03
2022-12-04,49.82
2022-12-05,41.4
2022-12-06,44.2
2022-12-07,48.41
2022-12-08,53.33
2022-12-09,42.8
2022-12-10,46.31
2022-12-11,48.41
2022-12-12,49.12
2022-12-13,47.01
2022-12-14,50.52
2022-12-15,49.82
2022-12-16,56.13
2022-12-17,51.92
2022-12-18,48.41
2022-12-19,50.52
2022-12-20,47.71
2022-12-21,51.22
2022-12-22,52.62
2022-12-23,55.43
2022-12-24,54.73
2022-12-25,55.43
2022-12-26,48.41
2022-12-27,52.62
2022-12-28,52.62
2022-12-29,52.62
2022-12-30,51.22
2022-12-31,56.13
2023-01-01,70.17
2023-01-02,55.43
2023-01-03,52.62
2023-01-04,50.52
2023-01-05,56.83
2023-01-06,51.92
2023-01-07,62.45
2023-01-08,68.76
2023-01-09,61.75
2023-01-10,64.55
2023-01-11,54.73
2023-01-12,61.04
2023-01-13,54.03
2023-01-14,55.43
2023-01-15,65.25
2023-01-16,57.54
2023-01-17,58.94
2023-01-18,52.62
2023-01-19,39.99
2023-01-20,46.31
2023-01-21,34.38
2023-01-22,32.98
2023-01-23,39.99
2023-01-24,43.5
2023-01-25,30.87
2023-01-26,36.49
2023-01-27,33.68
2023-01-28,43.5
2023-01-29,44.2
2023-01-30,38.59
2023-01-31,41.4
2023-02-01,32.28
2023-02-02,45.61
2023-02-03,45.61
2023-02-04,41.4
2023-02-05,42.1
2023-02-06,43.5
2023-02-07,50.52
2023-02-08,37.89
2023-02-09,47.71
2023-02-10,52.62
2023-02-11,50.52
2023-02-12,52.62
2023-02-13,51.22
2023-02-14,48.41
2023-02-15,47.71
2023-02-16,39.29
2023-02-17,46.31
2023-02-18,44.91
2023-02-19,51.92
2023-02-20,47.01
2023-02-21,45.61
2023-02-22,49.82
2023-02-23,44.91
2023-02-24,53.33
2023-02-25,49.82
2023-02-26,46.31
2023-02-27,53.33
2023-02-28,48.41
2023-03-01,45.61
2023-03-02,51.35
2023-03-03,49.07
2023-03-04,49.64
2023-03-05,53.06
2023-03-06,44.51
2023-03-07,45.08
2023-03-08,41.08
2023-03-09,41.65
2023-03-10,47.93
2023-03-11,50.78
2023-03-12,49.07
2023-03-13,49.07
2023-03-14,49.07
2023-03-15,47.36
2023-03-16,43.93
2023-03-17,49.64
2023-03-18,45.08
2023-03-19,50.21
2023-03-20,49.64
2023-03-21,50.78
2023-03-22,50.21
2023-03-23,50.21
2023-03-24,57.06
2023-03-25,54.78
2023-03-26,46.79
2023-03-27,48.5
2023-03-28,48.5
2023-03-29,43.93
2023-03-30,39.37
2023-03-31,50.21
2023-04-01,47.36
2023-04-02,40.51
2023-04-03,40.51
2023-04-04,46.22
2023-04-05,48.5
2023-04-06,43.93
2023-04-07,39.94
2023-04-08,47.36
2023-04-09,40.51
2023-04-10,45.65
2023-04-11,47.36
2023-04-12,44.51
2023-04-13,51.92
2023-04-14,45.08
2023-04-15,41.65
2023-04-16,43.36
2023-04-17,47.36
2023-04-18,44.51
2023-04-19,42.79
2023-04-20,49.64
2023-04-21,47.93
2023-04-22,50.21
2023-04-23,39.94
2023-04-24,37.66
2023-04-25,34.23
2023-04-26,42.79
2023-04-27,46.22
2023-04-28,46.22
2023-04-29,41.65
2023-04-30,47.93
2023-05-01,41.65
2023-05-02,43.36
2023-05-03,46.22
2023-05-04,42.22
2023-05-05,49.07
2023-05-06,46.79
2023-05-07,41.65
2023-05-08,51.92
2023-05-09,40.51
2023-05-10,49.64
2023-05-11,49.64
2023-05-12,49.64
2023-05-13,47.93
2023-05-14,50.21
2023-05-15,41.65
2023-05-16,42.79
2023-05-17,42.79
2023-05-18,50.21
2023-05-19,42.22
2023-05-20,46.22
2023-05-21,54.78
2023-05-22,54.2
2023-05-23,43.36
2023-05-24,51.35
2023-05-25,42.22
2023-05-26,44.51
2023-05-27,41.65
2023-05-28,50.21
2023-05-29,45.08
2023-05-30,50.78
2023-05-31,47.93
2023-06-01,45.65
2023-06-02,46.22
2023-06-03,46.22
2023-06-04,47.93
2023-06-05,48.5
2023-06-06,47.93
2023-06-07,48.5
2023-06-08,54.2
2023-06-09,49.64
2023-06-10,43.93
2023-06-11,43.36
2023-06-12,44.51
2023-06-13,49.07
2023-06-14,49.07
2023-06-15,49.07
2023-06-16,42.22
2023-06-17,44.51
2023-06-18,48.5
2023-06-19,46.79
2023-06-20,45.65
2023-06-21,45.65
2023-06-22,47.93
2023-06-23,46.79
2023-06-24,53.63
2023-06-25,51.92
2023-06-26,50.78
2023-06-27,42.22
2023-06-28,45.08
2023-06-29,43.36
2023-06-30,42.22
2023-07-01,51.35
2023-07-02,46.22
2023-07-03,51.92
2023-07-04,54.2
2023-07-05,55.35
2023-07-06,56.49
2023-07-07,56.49
2023-07-08,49.64
2023-07-09,46.79
2023-07-10,48.5
2023-07-11,50.78
2023-07-12,48.5
2023-07-13,55.35
2023-07-14,50.78
2023-07-15,55.35
2023-07-16,53.06
2023-07-17,45.65
2023-07-18,43.36
2023-07-19,45.65
2023-07-20,42.22
2023-07-21,38.8
2023-07-22,46.22
2023-07-23,47.36
2023-07-24,46.22
2023-07-25,41.08
2023-07-26,44.51
2023-07-27,44.51
2023-07-28,51.92
2023-07-29,42.79
2023-07-30,43.36
2023-07-31,44.62
2023-08-01,46.32
2023-08-02,42.37
2023-08-03,52.53
2023-08-04,47.45
2023-08-05,50.84
2023-08-06,41.8
2023-08-07,45.75
2023-08-08,47.45
2023-08-09,43.5
2023-08-10,50.84
2023-08-11,51.4
2023-08-12,36.72
2023-08-13,51.97
2023-08-14,41.8
2023-08-15,49.71
2023-08-16,46.32
2023-08-17,46.88
2023-08-18,46.32
2023-08-19,45.19
2023-08-20,43.5
2023-08-21,36.72
2023-08-22,49.14
2023-08-23,39.54
2023-08-24,33.89
2023-08-25,35.02
2023-08-26,40.11
2023-08-27,35.02
2023-08-28,36.72
2023-08-29,35.59
2023-08-30,37.85
2023-08-31,37.28
2023-09-01,33.89
2023-09-02,35.02
2023-09-03,36.72
2023-09-04,38.41
2023-09-05,36.72
2023-09-06,41.8
2023-09-07,37.28
2023-09-08,40.11
2023-09-09,38.41
2023-09-10,37.85
2023-09-11,40.11
2023-09-12,45.19
2023-09-13,37.85
2023-09-14,42.93
2023-09-15,41.24
2023-09-16,32.2
2023-09-17,40.11
2023-09-18,36.72
2023-09-19,47.45
2023-09-20,35.59
2023-09-21,41.24
2023-09-22,38.98
2023-09-23,35.59
2023-09-24,36.72
2023-09-25,36.15
2023-09-26,33.33
2023-09-27,36.15
2023-09-28,36.72
2023-09-29,38.41
2023-09-30,36.72
2023-10-01,31.63
2023-10-02,36.72
2023-10-03,40.11
2023-10-04,41.8
2023-10-05,37.85
2023-10-06,40.11
2023-10-07,38.98
2023-10-08,40.67
2023-10-09,42.37
2023-10-10,38.41
2023-10-11,32.2
2023-10-12,39.54
2023-10-13,37.28
2023-10-14,37.85
2023-10-15,40.67
2023-10-16,35.59
2023-10-17,42.37
2023-10-18,37.85
2023-10-19,35.59
2023-10-20,36.72
2023-10-21,36.72
2023-10-22,37.85
2023-10-23,32.2
2023-10-24,34.46
2023-10-25,39.54
2023-10-26,34.46
2023-10-27,38.98
2023-10-28,40.67
2023-10-29,35.02
2023-10-30,37.85
2023-10-31,35.02
2023-11-01,36.72
2023-11-02,36.15
2023-11-03,33.89
2023-11-04,35.59
2023-11-05,38.98
2023-11-06,40.11
2023-11-07,40.67
2023-11-08,35.59
2023-11-09,45.19
2023-11-10,32.76
2023-11-11,41.24
2023-11-12,36.15
2023-11-13,35.02
2023-11-14,38.98
2023-11-15,40.11
2023-11-16,32.76
2023-11-17,39.54
2023-11-18,40.67
2023-11-19,40.11
2023-11-20,41.8
2023-11-21,32.2
2023-11-22,36.72
2023-11-23,50.27
2023-11-24,43.5
2023-11-25,41.8
2023-11-26,41.24
2023-11-27,38.41
2023-11-28,39.54
2023-11-29,39.54
2023-11-30,36.15
2023-12-01,36.72
2023-12-02,42.37
2023-12-03,40.11
2023-12-04,36.72
2023-12-05,38.98
2023-12-06,32.76
2023-12-07,38.41
2023-12-08,37.85
2023-12-09,48.01
2023-12-10,41.8
2023-12-11,44.62
2023-12-12,42.93
2023-12-13,44.62
2023-12-14,34.46
2023-12-15,44.06
2023-12-16,37.85
2023-12-17,38.98
2023-12-18,43.5
2023-12-19,42.93
2023-12-20,45.19
2023-12-21,31.63
2023-12-22,46.88
2023-12-23,37.85
2023-12-24,41.24
2023-12-25,38.98
2023-12-26,32.2
2023-12-27,33.89
2023-12-28,38.98
2023-12-29,39.54
2023-12-30,38.41
2023-12-31,45.32
2024-01-01,39.92
2024-01-02,40.46
2024-01-03,41.0
2024-01-04,40.46
2024-01-05,45.86
2024-01-06,51.79
2024-01-07,48.01
2024-01-08,42.08
2024-01-09,39.92
2024-01-10,49.63
2024-01-11,46.4
2024-01-12,46.4
2024-01-13,46.4
2024-01-14,51.25
2024-01-15,47.47
2024-01-16,45.86
2024-01-17,44.78
2024-01-18,43.16
2024-01-19,46.94
2024-01-20,40.46
2024-01-21,53.41
2024-01-22,44.78
2024-01-23,43.16
2024-01-24,48.01
2024-01-25,50.17
2024-01-26,40.46
2024-01-27,52.87
2024-01-28,51.25
2024-01-29,47.47
2024-01-30,37.76
2024-01-31,42.62
2024-02-01,43.16
2024-02-02,39.38
2024-02-03,41.54
2024-02-04,46.4
2024-02-05,42.62
2024-02-06,44.24
2024-02-07,41.54
2024-02-08,31.29
2024-02-09,22.12
2024-02-10,31.83
2024-02-11,33.99
2024-02-12,26.97
2024-02-13,23.2
2024-02-14,29.13
2024-02-15,28.05
2024-02-16,37.76
2024-02-17,39.92
2024-02-18,31.29
2024-02-19,36.15
2024-02-20,41.0
2024-02-21,43.16
2024-02-22,39.38
2024-02-23,32.91
2024-02-24,39.38
2024-02-25,28.59
2024-02-26,36.15
2024-02-27,33.99
2024-02-28,38.84
2024-02-29,43.16
2024-03-01,37.22
2024-03-02,36.15
2024-03-03,37.76
2024-03-04,37.76
2024-03-05,33.45
2024-03-06,47.47
2024-03-07,41.0
2024-03-08,32.91
2024-03-09,36.15
2024-03-10,33.45
2024-03-11,41.54
2024-03-12,35.61
2024-03-13,42.62
2024-03-14,33.45
2024-03-15,35.07
2024-03-16,42.62
2024-03-17,29.13
2024-03-18,51.79
2024-03-19,42.62
2024-03-20,38.84
2024-03-21,35.07
2024-03-22,42.62
2024-03-23,53.95
2024-03-24,31.83
2024-03-25,46.4
2024-03-26,33.99
2024-03-27,39.92
2024-03-28,32.91
2024-03-29,40.46
2024-03-30,32.91
2024-03-31,39.92
2024-04-01,41.0
2024-04-02,37.76
2024-04-03,32.91
2024-04-04,39.92
2024-04-05,37.22
2024-04-06,37.22
2024-04-07,43.7
2024-04-08,29.67
2024-04-09,33.99
2024-04-10,30.21
2024-04-11,46.94
2024-04-12,36.68
2024-04-13,37.22
2024-04-14,42.62
2024-04-15,33.45
2024-04-16,33.45
2024-04-17,35.07
2024-04-18,39.38
2024-04-19,39.38
2024-04-20,39.38
2024-04-21,36.68
2024-04-22,33.99
2024-04-23,37.22
2024-04-24,38.3
2024-04-25,42.62
2024-04-26,35.61
2024-04-27,36.68
2024-04-28,35.07
2024-04-29,36.68
2024-04-30,32.37
2024-05-01,25.36
2024-05-02,37.22
2024-05-03,36.68
2024-05-04,39.38
2024-05-05,37.76
2024-05-06,37.76
2024-05-07,36.15
2024-05-08,40.46
2024-05-09,34.53
2024-05-10,36.68
2024-05-11,39.92
2024-05-12,31.29
2024-05-13,32.91
2024-05-14,28.59
2024-05-15,43.16
2024-05-16,31.83
2024-05-17,37.76
2024-05-18,39.38
2024-05-19,42.08
2024-05-20,33.99
2024-05-21,38.3
2024-05-22,37.76
2024-05-23,38.3
2024-05-24,39.92
2024-05-25,41.54
2024-05-26,39.38
2024-05-27,41.54
2024-05-28,42.08
2024-05-29,40.46
2024-05-30,50.17
2024-05-31,39.31
2024-06-01,35.28
2024-06-02,38.3
2024-06-03,36.29
2024-06-04,37.3
2024-06-05,34.78
2024-06-06,42.84
2024-06-07,49.9
2024-06-08,36.79
2024-06-09,40.82
2024-06-10,47.88
2024-06-11,36.29
2024-06-12,43.85
2024-06-13,35.28
2024-06-14,36.79
2024-06-15,32.26
2024-06-16,33.77
2024-06-17,27.72
2024-06-18,36.29
2024-06-19,38.81
2024-06-20,33.77
2024-06-21,41.83
2024-06-22,36.29
2024-06-23,35.78
2024-06-24,28.73
