date,value
2022-10-30,42.6
2022-10-31,41.03
2022-11-01,38.66
2022-11-02,44.97
2022-11-03,36.29
2022-11-04,49.71
2022-11-05,49.71
2022-11-06,52.86
2022-11-07,50.49
2022-11-08,49.71
2022-11-09,54.44
2022-11-10,48.92
2022-11-11,54.44
2022-11-12,59.96
2022-11-13,59.17
2022-11-14,52.07
2022-11-15,50.49
2022-11-16,51.28
2022-11-17,50.49
2022-11-18,51.28
2022-11-19,48.13
2022-11-20,46.55
2022-11-21,36.29
2022-11-22,36.29
2022-11-23,33.93
2022-11-24,37.87
2022-11-25,41.03
2022-11-26,46.55
2022-11-27,44.97
2022-11-28,44.18
2022-11-29,33.14
2022-11-30,41.82
2022-12-01,43.39
2022-12-02,37.87
2022-12-03,52.86
2022-12-04,52.07
2022-12-05,44.97
2022-12-06,44.97
2022-12-07,47.34
2022-12-08,52.07
2022-12-09,42.6
2022-12-10,51.28
2022-12-11,60.75
2022-12-12,52.86
2022-12-13,51.28
2022-12-14,54.44
2022-12-15,59.96
2022-12-16,55.23
2022-12-17,67.06
2022-12-18,59.96
2022-12-19,54.44
2022-12-20,52.07
2022-12-21,48.92
2022-12-22,56.81
2022-12-23,63.12
2022-12-24,67.06
2022-12-25,59.96
2022-12-26,54.44
2022-12-27,58.38
2022-12-28,55.23
2022-12-29,55.23
2022-12-30,46.55
2022-12-31,70.22
2023-01-01,63.12
2023-01-02,64.7
2023-01-03,47.34
2023-01-04,56.02
2023-01-05,56.02
2023-01-06,66.27
2023-01-07,67.06
2023-01-08,78.9
2023-01-09,58.38
2023-01-10,59.96
2023-01-11,67.06
2023-01-12,56.81
2023-01-13,46.55
2023-01-14,59.17
2023-01-15,62.33
2023-01-16,55.23
2023-01-17,55.23
2023-01-18,56.81
2023-01-19,48.13
2023-01-20,52.07
2023-01-21,37.87
2023-01-22,53.65
2023-01-23,48.92
2023-01-24,38.66
2023-01-25,31.56
2023-01-26,37.08
2023-01-27,27.61
2023-01-28,33.93
2023-01-29,28.4
2023-01-30,28.4
2023-01-31,32.35
2023-02-01,33.14
2023-02-02,33.93
2023-02-03,39.45
2023-02-04,41.03
2023-02-05,38.66
2023-02-06,33.93
2023-02-07,43.39
2023-02-08,34.71
2023-02-09,33.93
2023-02-10,44.97
2023-02-11,41.82
2023-02-12,35.5
2023-02-13,37.87
2023-02-14,38.66
2023-02-15,29.98
2023-02-16,35.5
2023-02-17,37.08
2023-02-18,44.18
2023-02-19,41.82
2023-02-20,37.08
2023-02-21,38.66
2023-02-22,38.66
2023-02-23,41.82
2023-02-24,40.24
2023-02-25,48.92
2023-02-26,33.93
2023-02-27,36.29
2023-02-28,37.08
2023-03-01,40.24
2023-03-02,40.3
2023-03-03,40.3
2023-03-04,47.58
2023-03-05,45.15
2023-03-06,39.33
2023-03-07,37.39
2023-03-08,38.84
2023-03-09,38.36
2023-03-10,44.18
2023-03-11,42.24
2023-03-12,42.73
2023-03-13,35.93
2023-03-14,32.53
2023-03-15,33.5
2023-03-16,32.04
2023-03-17,39.81
2023-03-18,41.75
2023-03-19,36.9
2023-03-20,35.44
2023-03-21,37.87
2023-03-22,36.41
2023-03-23,36.41
2023-03-24,41.27
2023-03-25,39.33
2023-03-26,37.87
2023-03-27,28.65
2023-03-28,30.1
2023-03-29,35.93
2023-03-30,36.41
2023-03-31,28.16
2023-04-01,35.44
2023-04-02,30.59
2023-04-03,30.1
2023-04-04,34.47
2023-04-05,31.56
2023-04-06,35.44
2023-04-07,34.96
2023-04-08,37.87
2023-04-09,38.36
2023-04-10,32.04
2023-04-11,32.53
2023-04-12,31.07
2023-04-13,32.53
2023-04-14,29.62
2023-04-15,41.27
2023-04-16,34.96
2023-04-17,30.59
2023-04-18,32.53
2023-04-19,36.41
2023-04-20,33.02
2023-04-21,31.07
2023-04-22,39.33
2023-04-23,37.87
2023-04-24,32.53
2023-04-25,31.07
2023-04-26,37.87
2023-04-27,36.9
2023-04-28,40.3
2023-04-29,38.36
2023-04-30,35.44
2023-05-01,38.36
2023-05-02,35.44
2023-05-03,30.1
2023-05-04,33.02
2023-05-05,30.59
2023-05-06,38.36
2023-05-07,35.93
2023-05-08,27.67
2023-05-09,33.02
2023-05-10,33.5
2023-05-11,30.59
2023-05-12,34.96
2023-05-13,31.07
2023-05-14,34.96
2023-05-15,29.62
2023-05-16,36.41
2023-05-17,38.84
2023-05-18,37.87
2023-05-19,37.87
2023-05-20,36.41
2023-05-21,33.5
2023-05-22,37.39
2023-05-23,47.1
2023-05-24,37.87
2023-05-25,39.81
2023-05-26,41.27
2023-05-27,34.47
2023-05-28,39.33
2023-05-29,35.44
2023-05-30,39.81
2023-05-31,33.5
2023-06-01,33.5
2023-06-02,32.04
2023-06-03,38.36
2023-06-04,32.04
2023-06-05,28.16
2023-06-06,30.1
2023-06-07,36.41
2023-06-08,36.9
2023-06-09,41.27
2023-06-10,36.9
2023-06-11,37.87
2023-06-12,32.04
2023-06-13,30.1
2023-06-14,31.07
2023-06-15,35.44
2023-06-16,33.99
2023-06-17,31.56
2023-06-18,35.93
2023-06-19,30.59
2023-06-20,34.96
2023-06-21,31.07
2023-06-22,39.33
2023-06-23,33.02
2023-06-24,39.33
2023-06-25,39.81
2023-06-26,37.39
2023-06-27,29.13
2023-06-28,28.16
2023-06-29,34.96
2023-06-30,36.41
2023-07-01,39.81
2023-07-02,33.99
2023-07-03,40.78
2023-07-04,29.62
2023-07-05,35.93
2023-07-06,35.44
2023-07-07,36.9
2023-07-08,42.24
2023-07-09,36.41
2023-07-10,27.19
2023-07-11,28.16
2023-07-12,36.9
2023-07-13,34.96
2023-07-14,36.41
2023-07-15,37.87
2023-07-16,39.33
2023-07-17,33.02
2023-07-18,34.47
2023-07-19,32.53
2023-07-20,31.56
2023-07-21,36.41
2023-07-22,33.02
2023-07-23,33.5
2023-07-24,30.1
2023-07-25,32.04
2023-07-26,29.13
2023-07-27,28.16
2023-07-28,32.53
2023-07-29,35.44
2023-07-30,34.47
2023-07-31,30.02
2023-08-01,32.85
2023-08-02,35.12
2023-08-03,41.92
2023-08-04,37.39
2023-08-05,43.05
2023-08-06,35.12
2023-08-07,32.85
2023-08-08,37.39
2023-08-09,33.42
2023-08-10,36.82
2023-08-11,37.39
2023-08-12,37.95
2023-08-13,33.42
2023-08-14,32.29
2023-08-15,31.15
2023-08-16,34.55
2023-08-17,32.85
2023-08-18,31.15
2023-08-19,32.29
2023-08-20,36.82
2023-08-21,31.15
2023-08-22,33.99
2023-08-23,26.62
2023-08-24,30.02
2023-08-25,37.39
2023-08-26,36.25
2023-08-27,29.46
2023-08-28,28.89
2023-08-29,27.76
2023-08-30,25.49
2023-08-31,32.29
2023-09-01,35.12
2023-09-02,30.59
2023-09-03,24.92
2023-09-04,29.46
2023-09-05,29.46
2023-09-06,25.49
2023-09-07,26.62
2023-09-08,30.02
2023-09-09,32.29
2023-09-10,33.42
2023-09-11,24.36
2023-09-12,28.89
2023-09-13,28.32
2023-09-14,22.66
2023-09-15,33.99
2023-09-16,30.59
2023-09-17,34.55
2023-09-18,32.85
2023-09-19,29.46
2023-09-20,27.76
2023-09-21,33.42
2023-09-22,30.59
2023-09-23,34.55
2023-09-24,34.55
2023-09-25,32.85
2023-09-26,25.49
2023-09-27,27.19
2023-09-28,31.72
2023-09-29,30.02
2023-09-30,31.72
2023-10-01,35.12
2023-10-02,27.76
2023-10-03,27.19
2023-10-04,32.29
2023-10-05,31.72
2023-10-06,31.72
2023-10-07,40.22
2023-10-08,28.32
2023-10-09,31.15
2023-10-10,30.59
2023-10-11,36.82
2023-10-12,35.12
2023-10-13,33.42
2023-10-14,35.69
2023-10-15,35.69
2023-10-16,33.99
2023-10-17,32.29
2023-10-18,39.65
2023-10-19,34.55
2023-10-20,37.39
2023-10-21,38.52
2023-10-22,31.72
2023-10-23,30.59
2023-10-24,28.32
2023-10-25,35.12
2023-10-26,27.19
2023-10-27,34.55
2023-10-28,37.39
2023-10-29,27.76
2023-10-30,27.19
2023-10-31,32.85
2023-11-01,26.06
2023-11-02,32.85
2023-11-03,42.48
2023-11-04,43.62
2023-11-05,36.25
2023-11-06,35.12
2023-11-07,35.69
2023-11-08,35.12
2023-11-09,31.72
2023-11-10,44.75
2023-11-11,42.48
2023-11-12,29.46
2023-11-13,35.69
2023-11-14,35.69
2023-11-15,36.25
2023-11-16,40.78
2023-11-17,41.92
2023-11-18,39.65
2023-11-19,41.35
2023-11-20,40.22
2023-11-21,42.48
2023-11-22,35.12
2023-11-23,35.69
2023-11-24,43.05
2023-11-25,50.98
2023-11-26,41.35
2023-11-27,40.22
2023-11-28,39.08
2023-11-29,45.88
2023-11-30,44.18
2023-12-01,49.28
2023-12-02,54.38
2023-12-03,47.01
2023-12-04,33.99
2023-12-05,33.99
2023-12-06,36.25
2023-12-07,39.65
2023-12-08,40.78
2023-12-09,41.35
2023-12-10,47.01
2023-12-11,44.75
2023-12-12,41.35
2023-12-13,38.52
2023-12-14,43.05
2023-12-15,43.62
2023-12-16,43.05
2023-12-17,40.22
2023-12-18,35.69
2023-12-19,37.95
2023-12-20,44.75
2023-12-21,35.69
2023-12-22,40.78
2023-12-23,42.48
2023-12-24,48.15
2023-12-25,35.69
2023-12-26,31.72
2023-12-27,35.12
2023-12-28,38.52
2023-12-29,47.01
2023-12-30,56.64
2023-12-31,49.85
2024-01-01,40.22
2024-01-02,36.25
2024-01-03,39.65
2024-01-04,36.82
2024-01-05,43.62
2024-01-06,51.55
2024-01-07,44.18
2024-01-08,44.75
2024-01-09,41.92
2024-01-10,42.48
2024-01-11,45.88
2024-01-12,44.75
2024-01-13,41.35
2024-01-14,49.28
2024-01-15,44.75
2024-01-16,47.01
2024-01-17,43.05
2024-01-18,50.41
2024-01-19,45.32
2024-01-20,56.64
2024-01-21,48.71
2024-01-22,42.48
2024-01-23,29.46
2024-01-24,32.85
2024-01-25,37.39
2024-01-26,41.92
2024-01-27,41.92
2024-01-28,47.01
2024-01-29,39.08
2024-01-30,42.48
2024-01-31,39.08
2024-02-01,34.55
2024-02-02,35.69
2024-02-03,41.35
2024-02-04,43.05
2024-02-05,36.82
2024-02-06,35.12
2024-02-07,31.15
2024-02-08,35.69
2024-02-09,30.59
2024-02-10,28.32
2024-02-11,30.59
2024-02-12,27.19
2024-02-13,22.09
2024-02-14,28.89
2024-02-15,26.62
2024-02-16,21.52
2024-02-17,28.89
2024-02-18,23.22
2024-02-19,30.59
2024-02-20,24.36
2024-02-21,25.49
2024-02-22,29.46
2024-02-23,30.59
2024-02-24,24.92
2024-02-25,26.62
2024-02-26,22.09
2024-02-27,26.62
2024-02-28,28.32
2024-02-29,23.79
2024-03-01,27.19
2024-03-02,22.09
2024-03-03,23.22
2024-03-04,26.06
2024-03-05,30.02
2024-03-06,25.49
2024-03-07,29.46
2024-03-08,30.02
2024-03-09,38.52
2024-03-10,25.49
2024-03-11,27.76
2024-03-12,28.32
2024-03-13,30.02
2024-03-14,28.32
2024-03-15,29.46
2024-03-16,26.62
2024-03-17,26.62
2024-03-18,33.99
2024-03-19,30.02
2024-03-20,28.32
2024-03-21,26.62
2024-03-22,28.89
2024-03-23,38.52
2024-03-24,30.02
2024-03-25,23.22
2024-03-26,23.79
2024-03-27,35.12
2024-03-28,27.76
2024-03-29,26.06
2024-03-30,25.49
2024-03-31,26.06
2024-04-01,23.79
2024-04-02,26.62
2024-04-03,21.52
2024-04-04,26.06
2024-04-05,30.59
2024-04-06,30.02
2024-04-07,29.46
2024-04-08,21.52
2024-04-09,25.49
2024-04-10,25.49
2024-04-11,30.59
2024-04-12,35.12
2024-04-13,22.09
2024-04-14,28.32
