date,value
2022-06-23,53.0
2022-06-24,62.0
2022-06-25,59.0
2022-06-26,58.0
2022-06-27,64.0
2022-06-28,64.0
2022-06-29,73.0
2022-06-30,56.0
2022-07-01,51.0
2022-07-02,87.0
2022-07-03,74.0
2022-07-04,62.0
2022-07-05,65.0
2022-07-06,54.0
2022-07-07,77.0
2022-07-08,49.0
2022-07-09,75.0
2022-07-10,64.0
2022-07-11,67.0
2022-07-12,65.0
2022-07-13,59.0
2022-07-14,85.0
2022-07-15,86.0
2022-07-16,68.0
2022-07-17,62.0
2022-07-18,48.0
2022-07-19,52.0
2022-07-20,73.0
2022-07-21,57.0
2022-07-22,68.0
2022-07-23,49.0
2022-07-24,68.0
2022-07-25,52.0
2022-07-26,72.0
2022-07-27,56.0
2022-07-28,67.0
2022-07-29,56.0
2022-07-30,46.0
2022-07-31,69.0
2022-08-01,69.0
2022-08-02,63.0
2022-08-03,70.0
2022-08-04,68.0
2022-08-05,66.0
2022-08-06,73.0
2022-08-07,61.0
2022-08-08,88.0
2022-08-09,61.0
2022-08-10,64.0
2022-08-11,54.0
2022-08-12,55.0
2022-08-13,57.0
2022-08-14,63.0
2022-08-15,73.0
2022-08-16,63.0
2022-08-17,49.0
2022-08-18,61.0
2022-08-19,72.0
2022-08-20,72.0
2022-08-21,84.0
2022-08-22,60.0
2022-08-23,83.0
2022-08-24,67.0
2022-08-25,55.0
2022-08-26,80.0
2022-08-27,64.0
2022-08-28,70.0
2022-08-29,49.0
2022-08-30,52.0
2022-08-31,65.0
2022-09-01,61.0
2022-09-02,71.0
2022-09-03,51.0
2022-09-04,65.0
2022-09-05,51.0
2022-09-06,41.0
2022-09-07,57.0
2022-09-08,42.0
2022-09-09,49.0
2022-09-10,58.0
2022-09-11,65.0
2022-09-12,42.0
2022-09-13,47.0
2022-09-14,60.0
2022-09-15,52.0
2022-09-16,33.0
2022-09-17,51.0
2022-09-18,51.0
2022-09-19,65.0
2022-09-20,41.0
2022-09-21,46.0
2022-09-22,51.0
2022-09-23,77.0
2022-09-24,57.0
2022-09-25,57.0
2022-09-26,63.0
2022-09-27,42.0
2022-09-28,54.0
2022-09-29,39.0
2022-09-30,50.0
2022-10-01,62.0
2022-10-02,67.29
2022-10-03,35.18
2022-10-04,26.76
2022-10-05,34.41
2022-10-06,42.06
2022-10-07,40.53
2022-10-08,61.94
2022-10-09,64.24
2022-10-10,33.65
2022-10-11,42.82
2022-10-12,50.47
2022-10-13,45.12
2022-10-14,54.29
2022-10-15,52.76
2022-10-16,52.76
2022-10-17,57.35
2022-10-18,36.71
2022-10-19,45.12
2022-10-20,43.59
2022-10-21,20.65
2022-10-22,48.94
2022-10-23,48.18
2022-10-24,33.65
2022-10-25,42.06
2022-10-26,49.71
2022-10-27,35.18
2022-10-28,28.29
2022-10-29,46.65
2022-10-30,34.41
2022-10-31,46.65
2022-11-01,35.18
2022-11-02,36.71
2022-11-03,35.94
2022-11-04,48.94
2022-11-05,53.53
2022-11-06,42.82
2022-11-07,55.82
2022-11-08,43.59
2022-11-09,55.82
2022-11-10,42.82
2022-11-11,57.35
2022-11-12,61.94
2022-11-13,58.12
2022-11-14,43.59
2022-11-15,45.12
2022-11-16,48.94
2022-11-17,64.24
2022-11-18,22.18
2022-11-19,39.0
2022-11-20,34.41
2022-11-21,32.12
2022-11-22,51.24
2022-11-23,46.65
2022-11-24,26.0
2022-11-25,37.47
2022-11-26,40.53
2022-11-27,42.82
2022-11-28,42.06
2022-11-29,34.41
2022-11-30,32.88
2022-12-01,40.53
2022-12-02,31.35
2022-12-03,35.94
2022-12-04,39.76
2022-12-05,26.0
2022-12-06,39.0
2022-12-07,25.24
2022-12-08,35.94
2022-12-09,22.94
2022-12-10,28.29
2022-12-11,35.94
2022-12-12,34.41
2022-12-13,30.59
2022-12-14,39.76
2022-12-15,31.35
2022-12-16,21.41
2022-12-17,36.71
2022-12-18,29.82
2022-12-19,23.71
2022-12-20,34.41
2022-12-21,38.24
2022-12-22,40.53
2022-12-23,36.71
2022-12-24,19.88
2022-12-25,29.82
2022-12-26,32.12
2022-12-27,32.88
2022-12-28,30.59
2022-12-29,30.59
2022-12-30,38.24
2022-12-31,39.76
2023-01-01,48.18
2023-01-02,44.35
2023-01-03,26.0
2023-01-04,35.18
2023-01-05,31.35
2023-01-06,35.94
2023-01-07,42.82
2023-01-08,50.47
2023-01-09,37.47
2023-01-10,51.24
2023-01-11,52.76
2023-01-12,36.71
2023-01-13,44.35
2023-01-14,37.47
2023-01-15,61.94
2023-01-16,33.65
2023-01-17,31.35
2023-01-18,35.94
2023-01-19,0.0
2023-01-20,41.29
2023-01-21,0.0
2023-01-22,0.0
2023-01-23,37.47
2023-01-24,38.24
2023-01-25,37.47
2023-01-26,0.0
2023-01-27,61.18
2023-01-28,37.47
2023-01-29,34.41
2023-01-30,32.12
2023-01-31,41.29
2023-02-01,53.53
2023-02-02,51.24
2023-02-03,39.0
2023-02-04,43.59
2023-02-05,52.0
2023-02-06,34.41
2023-02-07,49.71
2023-02-08,48.18
2023-02-09,48.94
2023-02-10,51.24
2023-02-11,37.47
2023-02-12,52.0
2023-02-13,75.71
2023-02-14,41.29
2023-02-15,44.35
2023-02-16,47.41
2023-02-17,65.0
2023-02-18,52.0
2023-02-19,64.24
2023-02-20,48.18
2023-02-21,51.24
2023-02-22,38.24
2023-02-23,42.06
2023-02-24,58.12
2023-02-25,48.18
2023-02-26,57.35
2023-02-27,48.18
2023-02-28,45.88
2023-03-01,31.35
2023-03-02,42.56
2023-03-03,44.14
2023-03-04,44.14
2023-03-05,45.72
2023-03-06,52.81
2023-03-07,40.2
2023-03-08,43.35
2023-03-09,27.59
2023-03-10,59.12
2023-03-11,65.42
2023-03-12,62.27
2023-03-13,46.51
2023-03-14,55.18
2023-03-15,55.18
2023-03-16,74.88
2023-03-17,54.39
2023-03-18,49.66
2023-03-19,66.21
2023-03-20,61.48
2023-03-21,67.0
2023-03-22,63.85
