date,value
2023-06-10,43.0
2023-06-11,49.0
2023-06-12,41.0
2023-06-13,48.0
2023-06-14,40.0
2023-06-15,42.0
2023-06-16,43.0
2023-06-17,37.0
2023-06-18,40.0
2023-06-19,44.0
2023-06-20,42.0
2023-06-21,31.0
2023-06-22,49.0
2023-06-23,40.0
2023-06-24,50.0
2023-06-25,41.0
2023-06-26,46.0
2023-06-27,34.0
2023-06-28,41.0
2023-06-29,44.0
2023-06-30,52.0
2023-07-01,40.0
2023-07-02,53.0
2023-07-03,44.0
2023-07-04,48.0
2023-07-05,48.0
2023-07-06,47.0
2023-07-07,40.0
2023-07-08,54.0
2023-07-09,46.0
2023-07-10,53.0
2023-07-11,45.0
2023-07-12,35.0
2023-07-13,51.0
2023-07-14,40.0
2023-07-15,49.0
2023-07-16,66.0
2023-07-17,47.0
2023-07-18,42.0
2023-07-19,47.0
2023-07-20,45.0
2023-07-21,56.0
2023-07-22,43.0
2023-07-23,50.0
2023-07-24,42.0
2023-07-25,42.0
2023-07-26,40.0
2023-07-27,41.0
2023-07-28,40.0
2023-07-29,48.0
2023-07-30,37.0
2023-07-31,45.94
2023-08-01,43.31
2023-08-02,43.31
2023-08-03,45.94
2023-08-04,45.28
2023-08-05,43.31
2023-08-06,32.16
2023-08-07,41.34
2023-08-08,45.28
2023-08-09,28.22
2023-08-10,51.19
2023-08-11,42.66
2023-08-12,36.75
2023-08-13,63.0
2023-08-14,37.41
2023-08-15,36.75
2023-08-16,48.56
2023-08-17,38.72
2023-08-18,45.94
2023-08-19,41.34
2023-08-20,38.72
2023-08-21,34.78
2023-08-22,50.53
2023-08-23,33.47
2023-08-24,26.91
2023-08-25,46.59
2023-08-26,34.78
2023-08-27,38.72
2023-08-28,36.09
2023-08-29,42.0
2023-08-30,37.41
2023-08-31,39.38
2023-09-01,38.06
2023-09-02,34.78
2023-09-03,37.41
2023-09-04,43.97
2023-09-05,27.56
2023-09-06,40.69
2023-09-07,35.44
2023-09-08,40.69
2023-09-09,45.28
2023-09-10,37.41
2023-09-11,30.84
2023-09-12,26.91
2023-09-13,32.81
2023-09-14,30.84
2023-09-15,33.47
2023-09-16,40.03
2023-09-17,30.84
2023-09-18,33.47
2023-09-19,23.62
2023-09-20,45.28
2023-09-21,28.88
2023-09-22,30.19
2023-09-23,32.81
2023-09-24,34.12
2023-09-25,26.91
2023-09-26,33.47
2023-09-27,28.22
2023-09-28,32.81
2023-09-29,40.03
2023-09-30,40.03
2023-10-01,47.25
2023-10-02,32.16
2023-10-03,32.16
2023-10-04,25.59
2023-10-05,28.22
2023-10-06,43.97
2023-10-07,43.97
2023-10-08,35.44
2023-10-09,41.34
2023-10-10,32.16
2023-10-11,32.81
2023-10-12,36.09
2023-10-13,36.09
2023-10-14,51.19
2023-10-15,45.94
2023-10-16,45.94
2023-10-17,43.97
2023-10-18,40.69
2023-10-19,43.97
2023-10-20,50.53
2023-10-21,34.12
2023-10-22,34.78
2023-10-23,21.0
2023-10-24,26.91
2023-10-25,41.34
2023-10-26,36.75
2023-10-27,47.25
2023-10-28,43.31
2023-10-29,38.06
2023-10-30,26.91
2023-10-31,30.84
2023-11-01,38.06
2023-11-02,41.34
2023-11-03,34.78
2023-11-04,42.66
2023-11-05,42.0
2023-11-06,34.12
2023-11-07,40.69
2023-11-08,39.38
2023-11-09,33.47
2023-11-10,48.56
