date,value
2022-10-24,34.9
2022-10-25,32.26
2022-10-26,36.49
2022-10-27,32.26
2022-10-28,31.73
2022-10-29,34.9
2022-10-30,29.61
2022-10-31,31.73
2022-11-01,32.26
2022-11-02,28.03
2022-11-03,31.73
2022-11-04,42.31
2022-11-05,36.49
2022-11-06,26.44
2022-11-07,26.97
2022-11-08,33.32
2022-11-09,39.13
2022-11-10,39.13
2022-11-11,40.19
2022-11-12,41.78
2022-11-13,40.19
2022-11-14,37.55
2022-11-15,36.49
2022-11-16,39.13
2022-11-17,34.37
2022-11-18,38.08
2022-11-19,33.85
2022-11-20,41.25
2022-11-21,31.73
2022-11-22,28.03
2022-11-23,28.03
2022-11-24,27.5
2022-11-25,33.32
2022-11-26,30.14
2022-11-27,24.86
2022-11-28,31.73
2022-11-29,29.61
2022-11-30,31.73
2022-12-01,40.72
2022-12-02,41.25
2022-12-03,49.71
2022-12-04,41.78
2022-12-05,38.61
2022-12-06,38.61
2022-12-07,46.01
2022-12-08,47.6
2022-12-09,36.49
2022-12-10,40.19
2022-12-11,46.54
2022-12-12,44.42
2022-12-13,42.31
2022-12-14,39.13
2022-12-15,37.55
2022-12-16,41.78
2022-12-17,49.18
2022-12-18,50.77
2022-12-19,46.54
2022-12-20,49.71
2022-12-21,38.08
2022-12-22,43.36
2022-12-23,49.18
2022-12-24,51.83
2022-12-25,51.3
2022-12-26,38.61
2022-12-27,42.31
2022-12-28,46.54
2022-12-29,46.01
2022-12-30,48.65
2022-12-31,48.65
2023-01-01,52.88
2023-01-02,52.88
2023-01-03,42.84
2023-01-04,43.36
2023-01-05,41.25
2023-01-06,38.08
2023-01-07,49.71
2023-01-08,50.24
2023-01-09,44.42
2023-01-10,47.07
2023-01-11,45.48
2023-01-12,39.66
2023-01-13,30.67
2023-01-14,37.02
2023-01-15,46.54
2023-01-16,34.37
2023-01-17,42.84
2023-01-18,43.89
2023-01-19,31.73
2023-01-20,32.79
2023-01-21,31.73
2023-01-22,24.86
2023-01-23,20.1
2023-01-24,28.56
2023-01-25,14.81
2023-01-26,23.27
2023-01-27,31.2
2023-01-28,31.2
2023-01-29,31.2
2023-01-30,30.67
2023-01-31,31.2
2023-02-01,33.32
2023-02-02,36.49
2023-02-03,33.32
2023-02-04,28.03
2023-02-05,26.44
2023-02-06,24.86
2023-02-07,26.44
2023-02-08,35.43
2023-02-09,28.56
2023-02-10,38.08
2023-02-11,40.19
2023-02-12,26.44
2023-02-13,28.56
2023-02-14,31.73
2023-02-15,34.37
2023-02-16,33.85
2023-02-17,34.37
2023-02-18,35.43
2023-02-19,28.03
2023-02-20,33.85
2023-02-21,29.09
2023-02-22,28.56
2023-02-23,34.9
2023-02-24,35.96
2023-02-25,30.14
2023-02-26,29.09
2023-02-27,34.9
2023-02-28,24.86
2023-03-01,27.5
2023-03-02,27.1
2023-03-03,27.5
2023-03-04,29.93
2023-03-05,27.5
2023-03-06,30.73
2023-03-07,25.88
2023-03-08,22.65
2023-03-09,29.12
2023-03-10,34.78
2023-03-11,26.69
2023-03-12,24.26
2023-03-13,25.88
2023-03-14,27.9
2023-03-15,32.76
2023-03-16,32.76
2023-03-17,23.46
2023-03-18,32.76
2023-03-19,30.73
2023-03-20,22.65
2023-03-21,30.73
2023-03-22,31.54
2023-03-23,34.78
2023-03-24,30.73
2023-03-25,32.76
2023-03-26,27.9
2023-03-27,22.65
2023-03-28,22.65
2023-03-29,27.1
2023-03-30,24.67
2023-03-31,30.33
2023-04-01,26.29
2023-04-02,31.54
2023-04-03,25.88
2023-04-04,28.31
2023-04-05,25.48
2023-04-06,20.62
2023-04-07,27.9
2023-04-08,31.95
2023-04-09,29.12
2023-04-10,25.07
2023-04-11,25.48
2023-04-12,27.5
2023-04-13,23.46
2023-04-14,24.67
2023-04-15,29.93
2023-04-16,22.24
2023-04-17,29.52
2023-04-18,23.86
2023-04-19,26.29
2023-04-20,25.48
2023-04-21,26.29
2023-04-22,23.05
2023-04-23,23.05
2023-04-24,24.67
2023-04-25,27.1
2023-04-26,25.48
2023-04-27,30.33
2023-04-28,21.43
2023-04-29,23.46
2023-04-30,23.46
2023-05-01,25.48
2023-05-02,21.03
2023-05-03,22.65
2023-05-04,28.31
2023-05-05,23.86
2023-05-06,29.93
2023-05-07,27.5
2023-05-08,20.22
2023-05-09,21.84
2023-05-10,21.43
2023-05-11,22.65
2023-05-12,23.86
2023-05-13,23.05
2023-05-14,22.65
2023-05-15,27.5
2023-05-16,21.03
2023-05-17,19.41
2023-05-18,21.03
2023-05-19,30.33
2023-05-20,21.84
2023-05-21,22.24
2023-05-22,20.22
2023-05-23,24.67
2023-05-24,23.46
2023-05-25,21.43
2023-05-26,25.88
2023-05-27,26.29
2023-05-28,36.8
2023-05-29,20.22
2023-05-30,25.07
2023-05-31,22.65
2023-06-01,16.99
2023-06-02,19.82
2023-06-03,16.58
2023-06-04,20.62
2023-06-05,23.05
2023-06-06,23.46
2023-06-07,23.05
2023-06-08,19.82
2023-06-09,16.99
2023-06-10,25.48
2023-06-11,26.69
2023-06-12,21.43
2023-06-13,21.03
2023-06-14,23.46
2023-06-15,20.22
2023-06-16,21.43
2023-06-17,22.65
2023-06-18,25.48
2023-06-19,21.84
2023-06-20,23.05
2023-06-21,19.82
2023-06-22,24.26
2023-06-23,24.26
2023-06-24,26.69
2023-06-25,25.88
2023-06-26,21.84
2023-06-27,25.07
2023-06-28,25.48
2023-06-29,18.6
2023-06-30,23.46
2023-07-01,23.86
2023-07-02,29.52
2023-07-03,25.07
2023-07-04,27.9
2023-07-05,24.67
2023-07-06,25.88
2023-07-07,27.1
2023-07-08,29.93
2023-07-09,29.52
2023-07-10,29.12
2023-07-11,28.71
2023-07-12,23.05
2023-07-13,19.82
2023-07-14,31.14
2023-07-15,26.69
2023-07-16,25.07
2023-07-17,27.1
2023-07-18,22.24
2023-07-19,21.03
2023-07-20,25.48
2023-07-21,27.1
2023-07-22,17.79
2023-07-23,24.26
2023-07-24,27.5
2023-07-25,23.05
2023-07-26,24.67
2023-07-27,23.86
2023-07-28,23.86
2023-07-29,18.6
2023-07-30,24.67
2023-07-31,26.8
2023-08-01,28.07
2023-08-02,30.2
2023-08-03,30.62
2023-08-04,26.37
2023-08-05,24.24
2023-08-06,30.62
2023-08-07,34.03
2023-08-08,33.18
2023-08-09,25.09
2023-08-10,27.22
2023-08-11,22.54
2023-08-12,28.5
2023-08-13,24.24
2023-08-14,34.03
2023-08-15,31.05
2023-08-16,27.65
2023-08-17,28.07
2023-08-18,29.77
2023-08-19,32.75
