date,value
2022-07-20,35.38
2022-07-21,39.16
2022-07-22,33.97
2022-07-23,41.04
2022-07-24,37.27
2022-07-25,33.5
2022-07-26,33.02
2022-07-27,37.74
2022-07-28,30.66
2022-07-29,33.97
2022-07-30,36.33
2022-07-31,40.57
2022-08-01,29.72
2022-08-02,35.38
2022-08-03,28.31
2022-08-04,32.08
2022-08-05,39.63
2022-08-06,37.27
2022-08-07,41.99
2022-08-08,41.99
2022-08-09,39.16
2022-08-10,36.33
2022-08-11,38.68
2022-08-12,40.1
2022-08-13,36.33
2022-08-14,41.99
2022-08-15,36.33
2022-08-16,35.38
2022-08-17,41.04
2022-08-18,41.99
2022-08-19,35.85
2022-08-20,43.4
2022-08-21,44.35
2022-08-22,41.52
2022-08-23,39.63
2022-08-24,40.57
2022-08-25,41.04
2022-08-26,36.8
2022-08-27,33.97
2022-08-28,43.87
2022-08-29,44.35
2022-08-30,37.27
2022-08-31,39.63
2022-09-01,44.82
2022-09-02,40.1
2022-09-03,41.04
2022-09-04,45.76
2022-09-05,35.38
2022-09-06,40.1
2022-09-07,28.31
2022-09-08,30.66
2022-09-09,37.27
2022-09-10,36.8
2022-09-11,41.52
2022-09-12,32.55
2022-09-13,32.08
2022-09-14,31.61
2022-09-15,33.5
2022-09-16,38.68
2022-09-17,40.1
2022-09-18,34.91
2022-09-19,32.55
2022-09-20,31.61
2022-09-21,35.85
2022-09-22,34.91
2022-09-23,37.27
2022-09-24,33.5
2022-09-25,33.97
2022-09-26,32.08
2022-09-27,30.66
2022-09-28,38.21
2022-09-29,31.61
2022-09-30,36.8
2022-10-01,33.02
2022-10-02,36.06
2022-10-03,34.91
2022-10-04,35.48
2022-10-05,32.62
2022-10-06,36.63
2022-10-07,32.62
2022-10-08,36.63
2022-10-09,44.07
2022-10-10,42.92
2022-10-11,37.77
2022-10-12,37.2
2022-10-13,36.63
2022-10-14,42.35
2022-10-15,38.34
2022-10-16,39.49
2022-10-17,40.63
2022-10-18,39.49
2022-10-19,45.21
2022-10-20,46.36
2022-10-21,46.93
2022-10-22,40.06
2022-10-23,38.92
2022-10-24,33.77
2022-10-25,32.05
2022-10-26,32.62
2022-10-27,29.76
2022-10-28,36.63
2022-10-29,33.19
2022-10-30,29.76
2022-10-31,32.62
2022-11-01,32.05
2022-11-02,36.63
2022-11-03,37.2
2022-11-04,35.48
2022-11-05,38.34
2022-11-06,30.9
2022-11-07,28.62
2022-11-08,30.9
2022-11-09,34.34
2022-11-10,42.35
2022-11-11,46.36
2022-11-12,41.21
2022-11-13,42.35
