date,value
2023-06-13,22.96
2023-06-14,12.52
2023-06-15,29.22
2023-06-16,30.79
2023-06-17,17.74
2023-06-18,30.27
2023-06-19,21.4
2023-06-20,25.57
2023-06-21,31.83
2023-06-22,43.83
2023-06-23,27.14
2023-06-24,34.44
2023-06-25,39.66
2023-06-26,31.31
2023-06-27,23.48
2023-06-28,27.14
2023-06-29,26.09
2023-06-30,26.61
2023-07-01,38.09
2023-07-02,24.53
2023-07-03,32.88
2023-07-04,31.31
2023-07-05,25.05
2023-07-06,29.74
2023-07-07,31.83
2023-07-08,36.53
2023-07-09,32.88
2023-07-10,20.35
2023-07-11,18.79
2023-07-12,39.66
2023-07-13,34.96
2023-07-14,38.09
2023-07-15,36.53
2023-07-16,26.61
2023-07-17,20.35
2023-07-18,26.61
2023-07-19,26.61
2023-07-20,36.01
2023-07-21,20.35
2023-07-22,46.44
2023-07-23,28.18
2023-07-24,26.09
2023-07-25,30.79
2023-07-26,18.79
2023-07-27,28.7
2023-07-28,32.35
2023-07-29,31.83
2023-07-30,36.53
2023-07-31,21.86
2023-08-01,21.22
2023-08-02,19.93
2023-08-03,32.15
2023-08-04,37.29
2023-08-05,32.15
2023-08-06,15.43
2023-08-07,28.93
2023-08-08,32.15
2023-08-09,27.01
2023-08-10,23.79
2023-08-11,32.15
2023-08-12,25.08
2023-08-13,25.08
2023-08-14,32.15
2023-08-15,27.65
2023-08-16,46.94
2023-08-17,29.58
2023-08-18,23.15
2023-08-19,27.65
2023-08-20,36.01
2023-08-21,24.43
2023-08-22,18.65
2023-08-23,25.72
2023-08-24,32.79
2023-08-25,27.65
2023-08-26,24.43
2023-08-27,25.72
2023-08-28,27.01
2023-08-29,30.22
2023-08-30,24.43
2023-08-31,31.51
2023-09-01,49.51
2023-09-02,23.79
2023-09-03,18.65
2023-09-04,25.08
2023-09-05,18.0
2023-09-06,26.36
2023-09-07,30.22
2023-09-08,27.01
2023-09-09,30.22
2023-09-10,22.5
2023-09-11,19.29
2023-09-12,12.86
2023-09-13,18.65
2023-09-14,24.43
2023-09-15,23.79
2023-09-16,32.15
2023-09-17,34.08
2023-09-18,30.86
2023-09-19,38.58
2023-09-20,18.65
2023-09-21,32.15
2023-09-22,27.01
2023-09-23,20.58
2023-09-24,32.15
2023-09-25,19.93
2023-09-26,18.65
2023-09-27,24.43
2023-09-28,23.79
2023-09-29,27.65
2023-09-30,19.29
2023-10-01,30.86
2023-10-02,15.43
2023-10-03,17.36
2023-10-04,25.72
2023-10-05,25.72
2023-10-06,19.93
2023-10-07,27.65
2023-10-08,18.0
2023-10-09,22.5
2023-10-10,31.51
2023-10-11,34.72
2023-10-12,43.08
2023-10-13,25.72
2023-10-14,34.08
2023-10-15,27.01
2023-10-16,21.86
2023-10-17,30.22
2023-10-18,32.15
2023-10-19,31.51
2023-10-20,40.51
2023-10-21,28.93
2023-10-22,18.65
2023-10-23,19.29
2023-10-24,30.22
2023-10-25,36.01
2023-10-26,28.29
2023-10-27,29.58
2023-10-28,23.79
2023-10-29,32.79
2023-10-30,21.86
2023-10-31,22.5
2023-11-01,22.5
2023-11-02,28.29
2023-11-03,34.72
2023-11-04,34.08
2023-11-05,26.36
2023-11-06,30.22
2023-11-07,32.15
2023-11-08,31.51
2023-11-09,33.44
2023-11-10,34.08
2023-11-11,51.44
2023-11-12,30.22
2023-11-13,40.51
2023-11-14,40.51
2023-11-15,36.01
2023-11-16,39.22
2023-11-17,35.36
2023-11-18,43.08
2023-11-19,41.15
2023-11-20,27.65
2023-11-21,53.37
2023-11-22,35.36
2023-11-23,32.15
2023-11-24,37.29
2023-11-25,40.51
2023-11-26,49.51
2023-11-27,35.36
2023-11-28,34.72
2023-11-29,45.01
2023-11-30,43.72
2023-12-01,50.15
2023-12-02,60.44
2023-12-03,38.58
2023-12-04,36.01
2023-12-05,32.15
2023-12-06,35.36
2023-12-07,30.86
2023-12-08,44.37
2023-12-09,44.37
2023-12-10,63.01
2023-12-11,43.72
2023-12-12,36.65
2023-12-13,33.44
2023-12-14,45.01
2023-12-15,49.51
2023-12-16,39.86
2023-12-17,34.08
