date,value
2022-03-21,51.85
2022-03-22,52.76
2022-03-23,45.48
2022-03-24,30.93
2022-03-25,40.93
2022-03-26,60.04
2022-03-27,41.84
2022-03-28,42.75
2022-03-29,41.84
2022-03-30,43.66
2022-03-31,37.3
2022-04-01,42.75
2022-04-02,41.84
2022-04-03,42.75
2022-04-04,44.57
2022-04-05,37.3
2022-04-06,48.21
2022-04-07,48.21
2022-04-08,49.12
2022-04-09,52.76
2022-04-10,54.58
2022-04-11,52.76
2022-04-12,44.57
2022-04-13,58.22
2022-04-14,50.94
2022-04-15,47.3
2022-04-16,50.03
2022-04-17,55.49
2022-04-18,48.21
2022-04-19,42.75
2022-04-20,51.85
2022-04-21,45.48
2022-04-22,43.66
2022-04-23,50.94
2022-04-24,54.58
2022-04-25,48.21
2022-04-26,44.57
2022-04-27,53.67
2022-04-28,54.58
2022-04-29,46.39
2022-04-30,58.22
2022-05-01,47.3
2022-05-02,54.67
2022-05-03,46.59
2022-05-04,42.24
2022-05-05,46.59
2022-05-06,47.21
2022-05-07,50.32
2022-05-08,53.43
2022-05-09,42.24
2022-05-10,42.87
2022-05-11,50.32
2022-05-12,37.9
2022-05-13,41.62
2022-05-14,47.84
2022-05-15,52.18
2022-05-16,41.0
2022-05-17,44.73
2022-05-18,48.46
2022-05-19,47.21
2022-05-20,47.21
2022-05-21,52.8
2022-05-22,50.94
2022-05-23,57.77
2022-05-24,53.43
2022-05-25,52.8
2022-05-26,50.32
2022-05-27,58.4
2022-05-28,39.14
2022-05-29,48.46
2022-05-30,45.35
2022-05-31,50.94
2022-06-01,47.84
2022-06-02,50.94
2022-06-03,55.29
2022-06-04,55.91
2022-06-05,59.02
2022-06-06,49.7
2022-06-07,46.59
2022-06-08,51.56
2022-06-09,48.46
2022-06-10,50.94
2022-06-11,60.88
2022-06-12,52.8
2022-06-13,53.43
2022-06-14,54.67
2022-06-15,50.32
2022-06-16,46.59
2022-06-17,42.87
2022-06-18,47.21
2022-06-19,46.59
2022-06-20,50.94
2022-06-21,34.79
2022-06-22,44.11
2022-06-23,50.94
2022-06-24,42.87
2022-06-25,53.43
2022-06-26,50.94
2022-06-27,50.94
2022-06-28,50.32
2022-06-29,35.41
2022-06-30,41.62
2022-07-01,49.08
2022-07-02,52.18
2022-07-03,62.12
2022-07-04,45.97
2022-07-05,48.46
2022-07-06,49.7
2022-07-07,47.21
2022-07-08,37.27
2022-07-09,55.91
2022-07-10,50.32
2022-07-11,54.05
2022-07-12,45.97
2022-07-13,37.9
2022-07-14,57.15
2022-07-15,46.59
2022-07-16,55.29
2022-07-17,49.7
2022-07-18,44.11
2022-07-19,52.18
2022-07-20,50.32
2022-07-21,56.53
2022-07-22,44.11
2022-07-23,45.97
2022-07-24,39.14
2022-07-25,48.46
2022-07-26,36.03
2022-07-27,48.46
2022-07-28,49.08
2022-07-29,42.87
2022-07-30,44.11
2022-07-31,44.11
2022-08-01,36.03
2022-08-02,41.62
2022-08-03,43.49
2022-08-04,36.03
2022-08-05,38.52
2022-08-06,41.0
2022-08-07,51.56
2022-08-08,47.21
2022-08-09,38.52
2022-08-10,38.52
2022-08-11,44.73
2022-08-12,31.68
2022-08-13,40.38
2022-08-14,41.62
2022-08-15,49.7
2022-08-16,47.21
2022-08-17,36.65
2022-08-18,40.38
2022-08-19,48.46
2022-08-20,37.27
2022-08-21,47.21
2022-08-22,25.47
2022-08-23,34.79
2022-08-24,35.41
2022-08-25,38.52
2022-08-26,32.93
2022-08-27,45.97
2022-08-28,54.67
2022-08-29,39.76
2022-08-30,39.76
2022-08-31,37.9
2022-09-01,39.76
2022-09-02,55.91
2022-09-03,42.24
2022-09-04,36.03
2022-09-05,39.14
2022-09-06,35.41
2022-09-07,44.73
2022-09-08,32.3
2022-09-09,37.9
2022-09-10,45.35
2022-09-11,45.35
2022-09-12,31.06
2022-09-13,45.35
2022-09-14,28.58
2022-09-15,35.41
2022-09-16,36.03
2022-09-17,34.17
2022-09-18,45.35
2022-09-19,36.03
2022-09-20,37.9
2022-09-21,37.9
2022-09-22,39.14
2022-09-23,46.59
2022-09-24,42.87
2022-09-25,44.11
2022-09-26,40.38
2022-09-27,29.2
2022-09-28,40.38
2022-09-29,47.84
2022-09-30,50.32
2022-10-01,44.73
2022-10-02,40.17
2022-10-03,35.62
2022-10-04,44.72
2022-10-05,36.38
2022-10-06,46.23
2022-10-07,44.72
2022-10-08,45.47
2022-10-09,51.54
2022-10-10,45.47
2022-10-11,50.78
2022-10-12,41.68
2022-10-13,41.68
2022-10-14,46.23
2022-10-15,43.96
2022-10-16,40.93
2022-10-17,43.96
2022-10-18,43.96
2022-10-19,50.02
2022-10-20,55.33
2022-10-21,53.05
2022-10-22,58.36
2022-10-23,46.23
2022-10-24,34.86
2022-10-25,41.68
2022-10-26,37.14
2022-10-27,37.14
2022-10-28,46.23
2022-10-29,47.75
2022-10-30,46.23
2022-10-31,43.96
2022-11-01,46.23
2022-11-02,48.51
2022-11-03,46.23
2022-11-04,41.68
2022-11-05,47.75
2022-11-06,53.81
2022-11-07,42.44
2022-11-08,39.41
2022-11-09,43.96
2022-11-10,48.51
2022-11-11,55.33
2022-11-12,49.26
2022-11-13,49.26
2022-11-14,50.02
2022-11-15,43.96
2022-11-16,40.93
2022-11-17,42.44
2022-11-18,34.86
2022-11-19,48.51
2022-11-20,40.93
2022-11-21,33.35
2022-11-22,31.07
2022-11-23,31.07
2022-11-24,40.17
2022-11-25,44.72
2022-11-26,36.38
2022-11-27,38.65
2022-11-28,29.56
2022-11-29,35.62
2022-11-30,35.62
2022-12-01,46.23
2022-12-02,46.23
2022-12-03,50.78
2022-12-04,57.6
2022-12-05,51.54
2022-12-06,50.78
